Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-30,-0.8037765,0.9323635,0.96268535,281.0,0.214149,0.041253768,-0.039909862
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-30,-2.251344,1.1604958,-2.4011295,281.0,0.057767488,0.050416745,0.017511472
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-30,-1.0027823,0.3838625,-2.032921,280.0,-0.0051516294,0.08034914,0.010791954
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-30,0.7501275,-0.67589283,0.85328686,279.0,0.15917112,0.047362417,-0.07045312
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-30,0.4227966,0.62490654,-0.23816286,278.0,0.032722015,0.030258192,-0.046018515
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-31,-0.63376415,0.62887764,0.0036129355,278.0,-0.06868161,0.020484347,0.002850704
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-31,0.13675062,-0.18763638,-0.44302028,278.0,-0.09189449,-0.019832758,0.063326366
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-31,0.13514914,0.2957163,-0.2466051,277.0,0.0046222145,0.03331252,0.0071267597
73.82883067242801,18.5148433316499,6.5099998,501.55658,17-17-31,-0.7344807,0.6710243,-1.1666186,277.0,3.461577E-4,0.0046018516,0.019344065
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-31,-0.38695207,0.947381,1.7120423,276.0,0.06570874,-0.008837184,-0.02097304
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-31,-0.5138757,0.6865835,-1.2521213,276.0,-0.11144218,-0.02471968,0.034615695
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-31,-0.5729934,0.26573372,-0.9929864,276.0,0.01928298,0.016819157,-0.03257948
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-31,-0.55557895,0.7750206,-0.70980364,275.0,-0.005762494,0.027203865,0.028507046
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-31,-0.4627607,0.70954037,-1.3897207,275.0,-0.11693996,0.073629625,-0.0063122734
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-31,1.0498033,0.05479622,1.1260405,275.0,-0.14320718,0.068131834,-0.044796783
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-32,-0.43303567,0.6115856,-0.7404554,274.0,9.5702335E-4,-0.018611027,0.037670024
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-32,-0.83221775,0.21890831,0.92475694,274.0,0.00645481,0.005823582,0.026063584
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-32,-0.24921446,-0.02587986,-1.0466105,273.0,-0.042414412,0.037588574,-0.017918713
73.8288245536387,18.514776695519686,6.6099997,508.18457,17-17-32,0.24093884,0.5905714,0.017175004,273.0,0.030278556,-0.03510439,0.05599598
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-32,-1.1621358,0.6303339,-0.4063105,272.0,0.06693047,0.020484347,-0.011199197
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-32,-0.6153307,0.43791866,-0.2933955,272.0,0.03333288,0.04858415,-0.050905436
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-32,-0.19091709,0.29542542,0.1326853,272.0,0.047993645,9.3666E-4,0.0150680095
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-32,-0.0374058,0.36981583,0.65483403,273.0,0.025391633,0.02537127,-0.016696984
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-32,0.76155883,0.009062767,-0.51565003,273.0,0.012563462,-0.013724105,0.008959357
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-32,-0.18877485,0.44321632,-0.34868893,273.0,0.06998479,-0.0015068008,0.0052941665
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-33,0.009189546,-0.28161144,-0.7867191,272.0,0.014396058,-0.005171993,-0.01730785
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-33,-0.6142438,-0.2055254,0.79065645,272.0,0.011952598,-0.032050062,0.0327831
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-33,0.36634308,0.36603355,0.6293062,272.0,-0.0051516294,0.019873483,-0.00814487
73.82881281897426,18.514716429635882,5.02,514.5343,17-17-33,-0.13878325,0.40847683,1.1125865,272.0,-0.066849016,0.0039909864,-0.020362174
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-33,-0.24196546,-0.08726978,-0.42813367,272.0,0.0052330797,-0.021665353,0.019344065
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-33,0.01649952,0.19239521,0.68485093,273.0,-0.054020848,-0.007004588,0.017511472
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-33,0.3416298,-0.4826975,0.0647206,272.0,-0.06318382,-0.040602177,0.053552523
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-33,0.14786749,-0.25944805,-0.6794412,272.0,-0.07356854,-0.035715256,0.06149377
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-33,-0.20800261,0.58982944,-1.7056577,273.0,0.011952598,-0.019832758,0.036448292
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-33,-0.27482474,2.0584154,-1.515311,272.0,-0.07967719,-0.016778432,0.041946083
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-34,-0.548859,0.88451195,-1.5992141,271.0,0.024780769,-0.044267368,0.005905032
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-34,-0.38160345,0.5209179,-2.567391,271.0,0.24713571,0.019262617,-2.0362064E-4
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-34,-0.82159936,1.1680984,-2.238925,271.0,0.18849266,0.018651752,-0.08816822
73.82880904711783,18.514670748263597,4.8399997,519.0777,17-17-34,1.023675,0.9825115,2.9422226,272.0,0.20681861,-0.014334971,-0.017918713
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-34,-0.47072428,-0.7010002,-4.1434517,272.0,-0.11266391,-0.059538998,0.04561127
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-34,-0.011754364,-0.17596626,-2.006798,269.0,0.03638721,-0.014945837,-0.019140445
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-34,-0.30422288,-0.5981941,-1.7144933,269.0,0.035165478,0.025982136,0.010181088
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-34,-0.059878528,0.14976692,0.37638772,269.0,-0.015536339,-0.0033393968,0.0052941665
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-34,-0.42217925,-0.020401955,0.43086922,269.0,-0.031418838,-0.03999131,0.023620121
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-34,-0.7665156,0.12266445,-0.30924487,270.0,-0.003929899,-0.032050062,0.030339643
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-35,0.22155118,0.24750137,1.705825,269.0,-0.014314608,0.028425597,-0.027692558
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-35,-0.18476875,0.48519135,1.5649211,269.0,-0.021034125,-0.007004588,0.0071267597
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-35,0.26054347,0.23435879,1.3096604,269.0,0.0040113493,0.007045313,0.0077376254
73.82880862802267,18.51461840327829,4.74,524.0869,17-17-35,-0.559781,0.12615967,0.39241117,269.0,-0.07356854,0.010710504,-0.01730785
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-35,-0.30354893,-0.0030155182,0.8850527,269.0,-0.046690468,-0.020443624,-0.022805637
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-35,-0.22229208,0.30235958,0.95614105,270.0,-0.02469932,-0.03999131,0.0071267597
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-35,-0.004338026,0.28543186,1.2237808,270.0,-0.061351236,0.019873483,-0.03135775
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-35,0.37990835,0.6539936,-0.7940221,271.0,-0.046690468,0.06385578,-0.049683705
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-35,-1.0072243,0.3512535,-0.96039927,271.0,0.02844596,0.03514511,0.026063584
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-35,-0.8436059,0.5107832,-1.2176532,272.0,0.008898271,-0.028995737,0.027285315
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-36,-0.7857683,-0.32232857,0.46108145,272.0,0.063876145,-0.006393723,0.03828089
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-36,-0.62525994,0.33644962,1.2723581,272.0,0.050437108,0.021706078,-0.044185918
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-36,-1.5318073,0.24813652,-0.4704063,272.0,-0.013703742,-0.028995737,0.065158956
73.82880334742367,18.51457360200584,5.21,528.6484,17-17-36,-0.47509736,-0.004137993,-0.7259102,272.0,-0.03325143,-0.02349795,0.02789618
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-36,-0.272262,-0.3660059,-0.44127548,273.0,-0.1603114,-0.03388266,0.10608693
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-36,1.1542566,0.05911541,-0.0843167,272.0,-0.043025274,-0.034493525,0.079819724
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-36,-0.99254787,0.0735836,-1.8414235,272.0,0.057767488,-0.036936983,0.056606844
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-36,-1.3829725,0.932004,-2.5122547,272.0,-0.11571823,-0.038158715,0.06393723
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-36,-0.9065848,0.6713867,1.3652484,273.0,0.11274537,0.006434447,-0.009366602
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-36,-0.92927027,0.5628567,-0.21698564,273.0,0.13168219,0.029647326,0.004072435
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-37,0.36710328,0.062137604,2.247876,273.0,0.1683341,0.03453425,-0.050905436
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-37,1.2230428,-1.3838396,2.8249335,272.0,0.19399044,0.066299245,-0.08877908
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-37,0.14970788,-1.605525,1.6280472,272.0,0.035165478,0.10722721,-0.025249097
73.82879748009145,18.51452372968197,5.7,533.73456,17-17-37,-0.17886277,-1.6699133,2.5593917,272.0,0.15733853,0.11944452,-0.14009176
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-37,-0.3025742,-1.9263258,2.88161,272.0,0.047993645,0.09378818,-0.12420927
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-37,-0.13006854,-0.9328928,1.4591051,272.0,-0.017368935,0.058968857,-0.028303422
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-37,-0.95825213,-1.5686045,2.1573434,273.0,-0.052799117,-0.01311324,0.03828089
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-37,0.8696376,-1.8844886,1.5537603,273.0,-0.08700757,-0.07664323,0.14273885
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-37,-0.73236614,0.052657127,0.5211311,273.0,-0.16825265,-0.040602177,0.1048652
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-37,-0.08734513,-0.66042614,1.2010908,273.0,-0.13709852,-0.010058914,0.07248934
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-38,-0.3223383,1.6029043,-0.7800854,273.0,-0.12121603,0.047973283,0.015678875
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-38,-1.0546716,0.29675674,-1.5145974,272.0,-0.025310185,0.01376483,-0.022805637
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-38,-1.3633934,0.30930424,-2.0548687,272.0,-0.07479026,0.013153965,0.013235413
73.82879924029112,18.514464260078967,6.29,539.35406,17-17-38,-1.7719562,1.3276377,-0.64267534,271.0,-0.13526592,-0.04915429,0.0627155
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-38,-0.6744486,0.88619614,0.72299397,272.0,-0.030807972,0.01132137,0.034615695
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-38,0.4593039,0.6658068,0.09185821,272.0,-0.019812394,-0.0015068008,0.0187332
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-38,0.8438228,0.199399,0.9752187,270.0,0.011952598,0.010710504,-0.014253523
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-38,0.34608957,-0.4696207,0.9459102,271.0,-0.105944395,-0.016167566,0.06393723
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-38,-0.29504788,0.9015913,-1.2259042,271.0,-0.08761843,-0.077254094,0.11280645
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-38,0.008346617,1.0412712,-1.3051783,270.0,-0.15175928,-0.09008226,0.08165232
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-39,-0.5171745,1.0991907,-2.0673904,270.0,-0.0051516294,0.020484347,-0.0099774655
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-39,-0.861624,1.4902191,0.06020868,271.0,-0.16825265,-0.02105449,0.10669779
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-39,-0.25783265,0.921175,-0.003162846,271.0,-0.12549208,0.047973283,0.0071267597
73.82879613898695,18.514403658919036,6.18,545.35547,17-17-39,-0.4959709,0.077394485,0.2833745,272.0,-0.09983574,0.021706078,0.030950509
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-39,-0.41166997,0.8532152,-1.6010658,271.0,-0.085785836,0.010099638,0.0052941665
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-39,-0.094713,0.6059103,-1.0727379,271.0,-0.081509784,-0.016778432,0.006515894
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-39,0.14428903,0.6996021,-0.7405337,270.0,-0.0069842255,-0.044267368,0.0016289726
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-39,0.014182016,0.75478554,-0.8650714,270.0,0.01928298,-0.04182391,0.019954931
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-39,-0.18054925,0.95797443,-1.5903088,268.0,0.06693047,-0.010669779,0.021176662
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-39,1.0366607,0.035152435,0.05943945,266.0,0.10663671,0.10234029,-0.08205956
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-40,1.4476651,-0.46922398,2.1061077,266.0,0.19765563,0.092566445,-0.052127168
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-40,0.4580535,-0.43393135,0.14261281,266.0,0.19887736,-0.008837184,0.0022398382
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-40,-0.004619032,0.28659058,-1.5897663,265.0,0.13717997,9.3666E-4,-0.044185918
73.82879395969212,18.514343644492328,6.49,551.26935,17-17-40,0.10512656,0.020824432,1.4130836,264.0,0.20070995,0.046751555,-0.04907284
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-40,-1.2655131,0.018965721,0.9134224,263.0,0.18666007,0.024149539,-0.09916379
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-40,-1.5681164,0.109770775,0.41599196,265.0,0.114577964,0.06385578,-0.048461977
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-40,-0.56671494,0.19804478,-0.72612405,265.0,0.104193255,0.049195014,-0.061290145
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-40,0.53275204,-0.849761,-0.3329829,263.0,0.020504711,-0.0076154536,-0.07045312
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-40,0.76061714,-0.19893742,-1.4240783,263.0,-0.028975375,0.020484347,-0.0234165
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-40,0.22401714,-0.2851963,1.0875971,263.0,-0.07479026,-0.015556702,0.05843944
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-41,-0.34415805,-0.48194218,-0.80330384,263.0,0.0040113493,0.020484347,-0.028303422
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-41,-0.32743657,0.16482925,-0.0035409927,263.0,0.06937393,0.0021583906,0.006515894
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-41,-0.7099049,0.74848557,0.7770102,264.0,0.23064236,0.040032037,-0.03257948
73.82879035547376,18.51428736001253,5.99,556.90985,17-17-41,-0.49716312,0.55300045,0.72881174,265.0,0.08953249,0.04614069,-0.062511876
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-41,-0.6648463,0.8520889,-0.5546763,265.0,0.12129748,-8.959356E-4,-0.039909862
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-41,-1.1724131,0.24890614,-0.348482,265.0,-0.007595091,-0.01311324,0.014457144
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-41,0.21928999,-0.23905563,-0.70638835,264.0,-0.058907773,-0.0021176664,0.031561367
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-41,0.5882533,0.031378746,0.3084861,264.0,-0.13526592,0.022316944,-0.010588331
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-41,1.1257126,-0.98467827,-0.26582468,264.0,-0.18413514,-0.040602177,0.005905032
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-41,-0.53556484,1.2617683,2.0771039,264.0,-0.12427035,-0.005171993,-0.025249097
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-42,-0.16703343,0.26718235,0.9645581,264.0,-0.030807972,0.027203865,-0.07167485
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-42,0.91739345,-0.361866,0.1721955,265.0,-0.049133927,-0.060149863,0.016900606
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-42,-0.78704953,0.1969471,-0.12555939,264.0,-0.06074037,-0.021665353,-0.07534005
73.82878725416958,18.514233003370464,5.8799996,562.3501,17-17-42,-0.34190324,0.18963432,-1.3811598,265.0,-0.11083131,0.112725,-0.047240246
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-42,-0.7396989,-0.07089424,1.5120623,266.0,0.1261844,0.06324492,-0.03868813
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-42,-1.361644,0.11053562,-1.1662837,266.0,0.080980375,0.15548557,-0.18040887
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-42,2.3736725,0.5129843,-0.034893624,267.0,0.030889422,0.026593,-0.093055144
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-42,1.8890887,-1.3644228,0.34246203,266.0,0.05532403,9.3666E-4,-0.10282898
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-42,0.87821597,0.65511036,-0.0032592947,268.0,-0.013092878,0.047973283,-0.025249097
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-42,0.7054199,-0.19675732,-0.20890228,269.0,-0.22750658,-0.032660928,0.009570222
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-43,0.78204924,0.08788872,-3.6303966,268.0,0.035165478,-0.022276219,0.076765396
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-43,-1.1815454,-0.028678894,-0.16786125,266.0,-0.054020848,0.07179703,-0.031968616
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-43,-0.8422049,0.1709404,-0.1354799,268.0,0.13656911,-0.0027285311,0.013846278
73.82878708653152,18.51417638361454,6.02,567.87683,17-17-43,0.96477365,-0.3055811,1.1535382,268.0,0.18543833,0.09439904,-0.05579236
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-43,-1.5960383,-0.24406528,-3.9745834,266.0,0.07792605,0.08951212,-0.07350745
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-43,0.8367334,-0.021295547,-0.043465048,267.0,0.10663671,-0.02105449,-0.027692558
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-43,0.027315512,0.0031661987,1.9898663,267.0,-0.08517497,-0.020443624,0.059661172
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-43,-0.18542649,-0.28938293,-0.6069839,267.0,-0.06745988,0.03942117,-0.012420926
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-43,-0.41019,0.3381281,2.1149392,267.0,-0.037527487,-0.022276219,4.07245E-4
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-43,0.26374704,-0.88282585,1.5666817,267.0,-0.027142778,-0.014945837,0.05599598
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-44,1.1432729,-0.55814457,1.1436528,267.0,-0.13954198,0.044308092,-0.014253523
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-44,1.1564461,-1.7418804,2.7883172,266.0,-0.31608203,-0.036936983,0.02667445
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-44,0.25610402,-0.26807213,-0.3564543,266.0,-0.45902452,-0.058317266,0.07126761
73.82878515869379,18.51412215270102,6.12,573.2719,17-17-44,-0.20308504,1.6434755,-2.9596307,267.0,-0.25133032,-0.04671083,0.030950509
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-44,-0.4224598,2.4448118,-3.7107923,267.0,-0.1285464,-0.013724105,0.05416338
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-44,-0.8537439,1.4191313,-2.6881602,267.0,0.06754134,0.079738274,-0.11687888
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-44,-0.12975189,2.1109514,-1.7471085,267.0,0.15367334,0.0021583906,-0.028914288
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-44,-0.10751435,-1.4560995,-0.019948564,267.0,0.06998479,0.010710504,0.010791954
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-44,1.1011128,-2.4940977,0.03679274,268.0,-0.049744792,-0.10107783,0.088371836
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-44,-0.07047346,-0.14966965,1.754398,266.0,-0.14076371,0.0027692558,-0.015475253
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-45,-0.656059,1.1930399,0.3947282,267.0,-0.21712187,0.045529824,-0.017918713
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-45,-1.0301003,0.6680565,-1.3287743,268.0,-0.04363614,0.07729482,-2.0362064E-4
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-45,0.8893694,0.2529583,0.46330142,269.0,0.24835745,0.07179703,-0.024027366
73.82878038100898,18.514068089425564,5.58,578.8021,17-17-45,1.4590212,1.2279778,-1.3386714,268.0,0.2281989,0.0015475252,-0.028914288
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-45,0.47347686,0.15862656,0.226708,268.0,-0.045468736,0.006434447,0.010791954
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-45,-0.24980158,-0.840498,0.22507426,268.0,0.0052330797,0.021095213,-0.047240246
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-45,1.459266,0.04295063,0.9038766,268.0,-0.094337955,0.021095213,-0.033190347
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-45,-0.3333075,1.0979357,-0.12980711,268.0,0.00645481,-0.024108816,0.048054732
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-45,-1.5524368,0.8104563,-3.428388,267.0,0.15367334,0.06141232,-0.008755736
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-45,-0.62919414,0.97221565,-0.57181203,267.0,0.10663671,0.022316944,-0.0020362176
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-46,-0.8778852,0.95691586,-2.543083,267.0,0.12862785,0.030869057,-0.017918713
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-46,-0.30644107,1.3953018,-0.80533385,265.0,0.12007575,-0.016778432,0.004683301
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-46,-1.0540606,0.31148243,-2.592402,265.0,0.16466892,0.0546928,-0.08083783
73.82877761498094,18.514014864340425,5.7999997,584.16156,17-17-46,0.6166841,0.60782146,1.290048,265.0,0.042495858,0.038810305,-0.0533489
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-46,0.48815325,0.21314144,-0.021598041,264.0,0.13962343,0.055914532,-0.082670435
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-46,0.8064743,-0.47861767,1.0373651,264.0,-0.03997095,-0.019832758,-0.037466403
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-46,1.2963088,0.7934799,1.3210387,265.0,0.032722015,-0.07603236,0.055385113
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-46,-0.9382029,-0.027972221,0.13233578,264.0,-0.10105747,0.006434447,-0.025859963
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-46,-0.81072336,-0.23470116,-3.0241618,264.0,-0.1462615,-0.050986886,0.041946083
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-46,-0.11606419,0.66224,-2.4233336,263.0,0.03699807,0.05774713,-0.0533489
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-47,-0.042959094,0.69543076,1.6121476,264.0,-0.014925473,0.019873483,-0.027692558
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-47,0.8282861,0.55550003,1.303395,264.0,-0.055853445,0.005823582,-0.03624467
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-47,0.30882898,0.00450325,-1.2610815,265.0,-0.016147204,0.0046018516,-0.022805637
73.8287727534771,18.51395887322724,6.0,589.9047,17-17-47,0.39941287,0.17289448,-1.5548382,266.0,-0.041803546,-0.016167566,4.07245E-4
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-47,1.3831915,0.83201027,-0.58189917,267.0,0.062043548,-0.074199766,0.019954931
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-47,-0.19127406,0.33905792,0.057496488,267.0,0.052880567,-0.08275188,0.048665598
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-47,-0.8208077,-0.25953484,-0.39942488,268.0,0.040663265,-0.065647654,0.069435015
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-47,-0.41963947,1.2034912,-0.3463707,268.0,0.068152204,-0.025941411,0.040113486
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-47,-0.2041097,0.44420528,-0.5935277,268.0,0.026613362,-0.04182391,0.029728778
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-47,-0.36820936,0.6938572,-1.275379,269.0,0.15672766,-0.0754215,0.053552523
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-48,-0.62739086,0.65880966,-0.70804715,269.0,0.10236066,-0.11268427,0.088371836
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-48,-1.2843527,0.3212967,-2.0375614,269.0,0.027835093,-0.112073414,0.11280645
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-48,-0.44793436,1.1779585,-1.2279758,269.0,0.026613362,-0.04182391,0.032172233
73.82876839488745,18.51389655377716,6.19,596.25793,17-17-48,0.18996175,1.8755627,-0.2669231,269.0,0.2404162,-0.066869386,0.034615695
73.82875976152718,18.513839598745108,5.91,602.2956,17-17-48,0.3147475,-0.42834568,0.9130764,269.0,0.14878641,-0.028384872,-0.005090542
73.82875976152718,18.513839598745108,5.91,602.2956,17-17-48,0.75941074,-1.1460896,0.719028,269.0,0.08342383,-0.025330545,-0.035633806
73.82875976152718,18.513839598745108,5.91,602.2956,17-17-48,0.7617459,-0.98091125,0.59970254,269.0,0.09747373,-0.015556702,-0.031968616
73.82875976152718,18.513839598745108,5.91,602.2956,17-17-48,0.26743954,-0.6683531,1.9097494,271.0,-0.14809409,-0.060149863,0.034615695
73.82875976152718,18.513839598745108,5.91,602.2956,17-17-48,0.11283867,-0.54850197,0.17551206,271.0,-0.088840164,-0.0039502615,0.018122334
73.82875976152718,18.513839598745108,5.91,602.2956,17-17-48,-0.27308297,0.40995693,-0.06181553,271.0,-0.13709852,-0.0033393968,0.0034615695
73.82875976152718,18.513839598745108,5.91,602.2956,17-17-49,-0.78621405,0.4465437,-1.2849346,271.0,-0.1462615,-0.0039502615,-0.022805637
